,n_per_pol,sim_num,MSE,L1_loss,IOU,min_dosage,best_pol_diff,"(0, 0)","(0, 1)","(1, 0)","(1, 1)"
201,1000,1,1.7698007181974817,2.323275687342249,0.0,False,0.7957394298205149,0,0,1,0
202,1000,2,1.7763177402928272,2.325509379535518,0.0,False,0.833380593929328,0,0,1,0
203,1000,3,1.8159944317569976,2.3666903827002663,0.0,False,0.8165891860476067,0,0,1,0
204,1000,4,1.8144701408156427,2.3739317409200944,0.0,False,0.7857701542937154,0,0,1,0
205,1000,5,1.814037381069852,2.3697640285268737,0.0,False,0.7898931820178192,0,0,1,0
206,1000,6,1.8029668192509622,2.3580104896942697,0.0,False,0.7966729981042437,0,0,1,0
207,1000,7,1.818330001806652,2.368425533256215,0.0,False,0.7531750155038104,0,0,1,0
208,1000,8,1.8001037869072916,2.34674919974737,0.0,False,0.8529066234125455,0,0,1,0
209,1000,9,1.7937093498583978,2.339772134333309,0.0,False,0.8140222554705727,0,0,1,0
210,1000,10,1.7709129753290382,2.3290761478675575,0.0,False,0.7972604167635362,0,0,1,0
211,1000,11,1.8246777217923327,2.377769259297849,0.0,False,0.8551796163642265,0,0,1,0
212,1000,12,1.7911202867763838,2.344653908000677,0.0,False,0.8458626134927845,0,0,1,0
213,1000,13,1.7895879912843735,2.3402592085726295,0.0,False,0.8237705592946387,0,0,1,0
214,1000,14,1.8346923431991322,2.386087082985426,0.0,False,0.8112710836467367,0,0,1,0
215,1000,15,1.8302856204164386,2.3840696458129704,0.0,False,0.7781599032633646,0,0,1,0
216,1000,16,1.7740896608107648,2.324718501456608,0.0,False,0.8123043430958643,0,0,1,0
217,1000,17,1.7828131467851298,2.3321602627471503,0.0,False,0.8280543293402389,0,0,1,0
218,1000,18,1.8005083905178512,2.366594690786853,0.0,False,0.754133829448826,0,0,1,0
219,1000,19,1.8280885833395357,2.3769233877146236,0.0,False,0.8463586710516204,0,0,1,0
220,1000,20,1.7851566960027538,2.3402830553042575,0.0,False,0.8387641623335385,0,0,1,0
221,1000,21,1.8252002439748853,2.3772387379931255,0.0,False,0.8270409163955628,0,0,1,0
222,1000,22,1.7807199828571645,2.3370876265687555,0.0,False,0.7603398062359221,0,0,1,0
223,1000,23,1.8183889925841004,2.368664068225887,0.0,False,0.8074156330675972,0,0,1,0
224,1000,24,1.7967639332664165,2.3519079638482734,0.0,False,0.7620257499927985,0,0,1,0
225,1000,25,1.8129925063726002,2.3665037744586455,0.0,False,0.8085301570043857,0,0,1,0
226,1000,26,1.781568688637546,2.3337153512231015,0.0,False,0.7785032843755424,0,0,1,0
227,1000,27,1.7786934172583835,2.3356948061070892,0.0,False,0.7540372911730269,0,0,1,0
228,1000,28,1.8041524340697008,2.3620460639281426,0.0,False,0.8086062847681861,0,0,1,0
229,1000,29,1.814365398311206,2.364466163698074,0.0,False,0.8620087176632354,0,0,1,0
230,1000,30,1.7969292757075583,2.3509021895139037,0.0,False,0.7773802349315124,0,0,1,0
231,1000,31,1.810736336469542,2.3730794153644297,0.0,False,0.7831538807507377,0,0,1,0
232,1000,32,1.823187084861971,2.3790127538270918,0.0,False,0.8025179200280288,0,0,1,0
233,1000,33,1.7936763724741438,2.349583495926957,0.0,False,0.7581238953087532,0,0,1,0
234,1000,34,1.814937678232051,2.3684595605770085,0.0,False,0.7647840591618094,0,0,1,0
235,1000,35,1.7595938630876047,2.302614028216238,0.0,False,0.8509327660540267,0,0,1,0
236,1000,36,1.8181658653072916,2.3757235245740507,0.0,False,0.7643862235175027,0,0,1,0
237,1000,37,1.824237178358228,2.3816071816826483,0.0,False,0.798388605218503,0,0,1,0
238,1000,38,1.819586268626911,2.3776275758346013,0.0,False,0.8331572672303618,0,0,1,0
239,1000,39,1.8105918576324063,2.3656027342306243,0.0,False,0.8379065137001578,0,0,1,0
240,1000,40,1.8156239801798784,2.371541832855507,0.0,False,0.8465801220727989,0,0,1,0
241,1000,41,1.7979124729708622,2.347797542900101,0.0,False,0.8281290681565125,0,0,1,0
242,1000,42,1.7825781127936322,2.341588612094551,0.0,False,0.7915314846149188,0,0,1,0
243,1000,43,1.8241367496511574,2.380469331681916,0.0,False,0.7584218649967291,0,0,1,0
244,1000,44,1.816728759332279,2.3692196154750755,0.0,False,0.8106712615996812,0,0,1,0
245,1000,45,1.8074086122447373,2.3654272420005737,0.0,False,0.7809132311732769,0,0,1,0
246,1000,46,1.8319875094560432,2.3917066022714115,0.0,False,0.8124848121225323,0,0,1,0
247,1000,47,1.8090390790990283,2.3645561992819495,0.0,False,0.7793673569843551,0,0,1,0
248,1000,48,1.8201895325028399,2.371765610364336,0.0,False,0.8140195732155493,0,0,1,0
249,1000,49,1.8198008756478874,2.372729774576468,0.0,False,0.7794674587592909,0,0,1,0
250,1000,50,1.8031570779882728,2.355891396853412,0.0,False,0.7597124521415579,0,0,1,0
251,1000,51,1.7888337594729484,2.342253259638203,0.0,False,0.829776852747441,0,0,1,0
252,1000,52,1.7961650441908716,2.3518923747579934,0.0,False,0.8019074642766699,0,0,1,0
253,1000,53,1.823441732838875,2.372747295606997,0.0,False,0.8328021977168074,0,0,1,0
254,1000,54,1.7988503907263829,2.3521911928275836,0.0,False,0.7821573090707061,0,0,1,0
255,1000,55,1.7838005148588825,2.345067823080667,0.0,False,0.78480294228084,0,0,1,0
256,1000,56,1.857761461602201,2.4144642020935736,0.0,False,0.8016668413085313,0,0,1,0
257,1000,57,1.8211169877753348,2.370710641237105,0.0,False,0.8157841187183656,0,0,1,0
258,1000,58,1.7799940106764425,2.330232719172246,0.0,False,0.8269680776761539,0,0,1,0
259,1000,59,1.8113704492568872,2.3657750595738247,0.0,False,0.8023606425706058,0,0,1,0
260,1000,60,1.8009131827694798,2.3545331222209973,0.0,False,0.7995871710375,0,0,1,0
261,1000,61,1.812760175287484,2.359180723056574,0.0,False,0.8104074547469788,0,0,1,0
262,1000,62,1.8200705828440602,2.3720521426910266,0.0,False,0.7832787017234231,0,0,1,0
263,1000,63,1.8100429832699596,2.364984559657601,0.0,False,0.8227776983076609,0,0,1,0
264,1000,64,1.8069166780866424,2.3700134823922796,0.0,False,0.7358843770396515,0,0,1,0
265,1000,65,1.7926336629908608,2.349670009165077,0.0,False,0.7936529702070612,0,0,1,0
266,1000,66,1.8241635974565602,2.3846226954973355,0.0,False,0.7403734425764865,0,0,1,0
267,1000,67,1.800356056751503,2.3544632158009007,0.0,False,0.7583826186280205,0,0,1,0
268,1000,68,1.8015096981674246,2.35246178445122,0.0,False,0.7869676695655956,0,0,1,0
269,1000,69,1.8143048003248885,2.36872052070248,0.0,False,0.8135861967473206,0,0,1,0
270,1000,70,1.8193077329991199,2.383167333154968,0.0,False,0.7397656800250738,0,0,1,0
271,1000,71,1.8194468804428796,2.3748247433143277,0.0,False,0.8245885422263393,0,0,1,0
272,1000,72,1.8006541595858565,2.3472633705849835,0.0,False,0.8346368866123912,0,0,1,0
273,1000,73,1.8021131120696006,2.3540929199688128,0.0,False,0.8293169902895619,0,0,1,0
274,1000,74,1.784443250592636,2.3388918223274433,0.0,False,0.7933067710185995,0,0,1,0
275,1000,75,1.7964078061329696,2.3544621920885564,0.0,False,0.7788230348122518,0,0,1,0
276,1000,76,1.823615941715377,2.3771999903962384,0.0,False,0.8191240469693937,0,0,1,0
277,1000,77,1.7981812829075532,2.3510626171613658,0.0,False,0.8030430396615831,0,0,1,0
278,1000,78,1.8222935972773155,2.3790496960023795,0.0,False,0.7736735480829009,0,0,1,0
279,1000,79,1.819579510543023,2.3780794848926883,0.0,False,0.7873940706139004,0,0,1,0
280,1000,80,1.839475480951437,2.3927986530393874,0.0,False,0.8456033288394029,0,0,1,0
281,1000,81,1.8134236520100069,2.3736726962489714,0.0,False,0.7447016827128299,0,0,1,0
282,1000,82,1.801212490650789,2.3494702615132295,0.0,False,0.847267070804961,0,0,1,0
283,1000,83,1.8254750121282608,2.380158257437417,0.0,False,0.772781927474627,0,0,1,0
284,1000,84,1.8264709643993282,2.3855295042627342,0.0,False,0.7913970903020471,0,0,1,0
285,1000,85,1.7955261010674772,2.3460840511435253,0.0,False,0.817495588345365,0,0,1,0
286,1000,86,1.7878610315839027,2.3479872956908836,0.0,False,0.8035754028007762,0,0,1,0
287,1000,87,1.8196371574864891,2.362558523126979,0.0,False,0.8404161318372454,0,0,1,0
288,1000,88,1.8149139516219912,2.3702788353507667,0.0,False,0.7460571216265839,0,0,1,0
289,1000,89,1.8196281080718493,2.3727750549667475,0.0,False,0.7699479375924319,0,0,1,0
290,1000,90,1.7830247483321784,2.338093201653342,0.0,False,0.8218790657906929,0,0,1,0
291,1000,91,1.805277476599081,2.362993085243675,0.0,False,0.7994207260914723,0,0,1,0
292,1000,92,1.8358711774505785,2.386299587275792,0.0,False,0.8311396320416664,0,0,1,0
293,1000,93,1.8085262642965911,2.3666188506592274,0.0,False,0.7465788510083815,0,0,1,0
294,1000,94,1.7906402121948561,2.354510673258117,0.0,False,0.8100284384639083,0,0,1,0
295,1000,95,1.809864130414752,2.3634258153490117,0.0,False,0.7912162606460202,0,0,1,0
296,1000,96,1.820961697039452,2.3790246249274505,0.0,False,0.7928844159966717,0,0,1,0
297,1000,97,1.8176096043333732,2.3729570931264017,0.0,False,0.8220981094577122,0,0,1,0
298,1000,98,1.810599904351485,2.3720685697625,0.0,False,0.8163726201504184,0,0,1,0
299,1000,99,1.8319134267231911,2.3822652899862913,0.0,False,0.7625443930340445,0,0,1,0
300,5000,0,1.8077725847166806,2.359414436644829,0.0,False,0.7980399291239126,0,0,1,0
301,5000,1,1.8112450723828974,2.3656575928900083,0.0,False,0.8019514951952691,0,0,1,0
302,5000,2,1.8213442441514187,2.3804238339442985,0.0,False,0.7601516025260127,0,0,1,0
303,5000,3,1.8198702592547766,2.371794671560605,0.0,False,0.8131249653210304,0,0,1,0
304,5000,4,1.8078917263746597,2.3618605347021404,0.0,False,0.8059239019059707,0,0,1,0
305,5000,5,1.8173965601383122,2.3714663130024465,0.0,False,0.7753738162841168,0,0,1,0
306,5000,6,1.8211734107784356,2.375739452292321,0.0,False,0.7880268242834019,0,0,1,0
307,5000,7,1.8102365328898933,2.3661691885564653,0.0,False,0.78082144187744,0,0,1,0
308,5000,8,1.8010172711939176,2.356853430116238,0.0,False,0.787573203448301,0,0,1,0
309,5000,9,1.8226598531042995,2.377492487627638,0.0,False,0.7831242161400858,0,0,1,0
310,5000,10,1.8150504615115206,2.3693703047305164,0.0,False,0.7844677130192999,0,0,1,0
311,5000,11,1.826466844248781,2.3831588799838634,0.0,False,0.7897290791199296,0,0,1,0
312,5000,12,1.800453732041721,2.3541556827653918,0.0,False,0.8156380301782296,0,0,1,0
313,5000,13,1.8110783733640299,2.3688130776629177,0.0,False,0.7845872778913305,0,0,1,0
314,5000,14,1.807379909896636,2.362568014436215,0.0,False,0.7974227759169983,0,0,1,0
315,5000,15,1.8065975553280924,2.3608439693592365,0.0,False,0.7866027042995096,0,0,1,0
316,5000,16,1.8033392598195752,2.357335017840349,0.0,False,0.7911053566052395,0,0,1,0
317,5000,17,1.8078412178869914,2.361945566203291,0.0,False,0.8070366866806631,0,0,1,0
318,5000,18,1.805444967964262,2.360455405586454,0.0,False,0.8176750582923678,0,0,1,0
319,5000,19,1.8251770271088097,2.3783436553219603,0.0,False,0.8171721171135906,0,0,1,0
320,5000,20,1.8090894880903374,2.363247553325311,0.0,False,0.7896037562288685,0,0,1,0
321,5000,21,1.8040798673193892,2.3604202526901723,0.0,False,0.7999822206884928,0,0,1,0
322,5000,22,1.8163319258784274,2.374142101793926,0.0,False,0.7809650029205519,0,0,1,0
323,5000,23,1.8130266064817526,2.368427473870891,0.0,False,0.7924567121486774,0,0,1,0
324,5000,24,1.8035139723956206,2.359802670710645,0.0,False,0.8030335328429472,0,0,1,0
325,5000,25,1.7970803492038907,2.352379469325282,0.0,False,0.7903221739778412,0,0,1,0
326,5000,26,1.8049811836207763,2.3633085430885155,0.0,False,0.7711289285879976,0,0,1,0
327,5000,27,1.8056683683985986,2.3621808233819324,0.0,False,0.7946604459974624,0,0,1,0
328,5000,28,1.8152758615885791,2.370189285702156,0.0,False,0.7908113970143087,0,0,1,0
329,5000,29,1.8038462390555747,2.3554941564799776,0.0,False,0.7998415854333318,0,0,1,0
330,5000,30,1.8222739226519833,2.3748685499299165,0.0,False,0.802390809210181,0,0,1,0
331,5000,31,1.8135820532041316,2.364213031525386,0.0,False,0.840376422070289,0,0,1,0
332,5000,32,1.812497966407471,2.369729293352428,0.0,False,0.7996015957777463,0,0,1,0
333,5000,33,1.802496018301755,2.3567856927587636,0.0,False,0.8005142849522535,0,0,1,0
334,5000,34,1.812557111814015,2.365246099894329,0.0,False,0.8029316417989598,0,0,1,0
335,5000,35,1.8192335835889042,2.3694609664124036,0.0,False,0.8097534088057712,0,0,1,0
336,5000,36,1.8150850832395613,2.371806413451527,0.0,False,0.7781216347898923,0,0,1,0
337,5000,37,1.8133148195477873,2.368997526367532,0.0,False,0.7829417065748117,0,0,1,0
338,5000,38,1.8176774783069412,2.370649200388093,0.0,False,0.802296621422907,0,0,1,0
339,5000,39,1.811581193044002,2.3672892701395263,0.0,False,0.7981800086497897,0,0,1,0
340,5000,40,1.8084261363727239,2.3613019633958836,0.0,False,0.8194771539376218,0,0,1,0
341,5000,41,1.8174225380027211,2.371058608279643,0.0,False,0.7846750679811705,0,0,1,0
342,5000,42,1.8069739212887825,2.359041595898654,0.0,False,0.8006889580462193,0,0,1,0
343,5000,43,1.8195208964851854,2.3749632942621837,0.0,False,0.778181376254429,0,0,1,0
344,5000,44,1.8018358784350081,2.3582345875855966,0.0,False,0.7881292546047218,0,0,1,0
345,5000,45,1.8203482348516413,2.3754756400345576,0.0,False,0.7938032513926503,0,0,1,0
346,5000,46,1.8086230984931906,2.3626380067665944,0.0,False,0.7872540014889133,0,0,1,0
347,5000,47,1.8030700466575051,2.358045385364874,0.0,False,0.7968437575634479,0,0,1,0
348,5000,48,1.8142068123148065,2.369085289489587,0.0,False,0.797460799194734,0,0,1,0
349,5000,49,1.7931083053112467,2.350568318665282,0.0,False,0.7746107580341879,0,0,1,0
350,5000,50,1.8119403737687092,2.367457882862808,0.0,False,0.7989271221699439,0,0,1,0
351,5000,51,1.813014509227296,2.366981494946717,0.0,False,0.8074569523040611,0,0,1,0
352,5000,52,1.8103052823657226,2.369137269598708,0.0,False,0.7868685984380646,0,0,1,0
353,5000,53,1.812105736594848,2.3676999650053236,0.0,False,0.7707842490700867,0,0,1,0
354,5000,54,1.8036633084751552,2.3545151356064706,0.0,False,0.8326105367765857,0,0,1,0
355,5000,55,1.8101513620409821,2.3652011141815024,0.0,False,0.7976030887933501,0,0,1,0
356,5000,56,1.8185061834458798,2.3686724222013584,0.0,False,0.8133580444575572,0,0,1,0
357,5000,57,1.8102141405344314,2.370218088343223,0.0,False,0.7794830161188919,0,0,1,0
358,5000,58,1.8020310430362332,2.3546882772505953,0.0,False,0.7971250154430729,0,0,1,0
359,5000,59,1.815105857542402,2.370845644335422,0.0,False,0.7853149068788947,0,0,1,0
360,5000,60,1.813221684236096,2.364839188447057,0.0,False,0.8080991007784037,0,0,1,0
361,5000,61,1.810382101942568,2.36675528877007,0.0,False,0.7710211638819318,0,0,1,0
362,5000,62,1.8039626380377238,2.3621638579540707,0.0,False,0.7904409493893234,0,0,1,0
363,5000,63,1.809371553791747,2.3635044961243974,0.0,False,0.7951407087781743,0,0,1,0
364,5000,64,1.8028603826117349,2.356128645098253,0.0,False,0.803077558676712,0,0,1,0
365,5000,65,1.810834549539855,2.3621253219661975,0.0,False,0.8178669910946783,0,0,1,0
366,5000,66,1.8017988675843584,2.3561129602772537,0.0,False,0.8267352692434455,0,0,1,0
367,5000,67,1.8112248746381692,2.365354474506196,0.0,False,0.7941889987657,0,0,1,0
368,5000,68,1.8201709348309258,2.3720564042473136,0.0,False,0.79741021591569,0,0,1,0
369,5000,69,1.8063562853340962,2.362198325027591,0.0,False,0.794888378430302,0,0,1,0
370,5000,70,1.8075530342319999,2.3633776858419635,0.0,False,0.8101211869399938,0,0,1,0
371,5000,71,1.8022727870065736,2.35859013595361,0.0,False,0.8044306888429231,0,0,1,0
372,5000,72,1.8160496914793929,2.3717339097907635,0.0,False,0.8093972588434468,0,0,1,0
373,5000,73,1.8119779231699764,2.364982519940405,0.0,False,0.8277120938060185,0,0,1,0
374,5000,74,1.8039089849490235,2.3588394385335283,0.0,False,0.7998876597107913,0,0,1,0
375,5000,75,1.8076427763620002,2.363801505106662,0.0,False,0.7949037669122374,0,0,1,0
376,5000,76,1.8237310598170724,2.3789866232980366,0.0,False,0.7998626975786407,0,0,1,0
377,5000,77,1.8071761136946614,2.364493078457133,0.0,False,0.7860974761929911,0,0,1,0
378,5000,78,1.8257685386556683,2.3783802411843387,0.0,False,0.8235764032947444,0,0,1,0
379,5000,79,1.8073580642780922,2.364584376438908,0.0,False,0.7866340106950798,0,0,1,0
380,5000,80,1.7980726103260192,2.349519265442676,0.0,False,0.8075705910159869,0,0,1,0
381,5000,81,1.8037615105713218,2.359391969205309,0.0,False,0.7835320017570915,0,0,1,0
382,5000,82,1.8034589178282143,2.3577102177916323,0.0,False,0.7951077790106558,0,0,1,0
383,5000,83,1.8103604840723297,2.3639731175145093,0.0,False,0.7988487516343099,0,0,1,0
384,5000,84,1.8014550268680796,2.353830766839295,0.0,False,0.8184709503789325,0,0,1,0
385,5000,85,1.8142844594729621,2.3672814674378357,0.0,False,0.8159493726563269,0,0,1,0
386,5000,86,1.8137739358722413,2.37140189396471,0.0,False,0.7856552019780363,0,0,1,0
387,5000,87,1.813337712595561,2.3704619600306804,0.0,False,0.7947679733160569,0,0,1,0
388,5000,88,1.8021580411005957,2.3604901791415496,0.0,False,0.775447613943673,0,0,1,0
389,5000,89,1.8047570819786043,2.358056042991154,0.0,False,0.79080275024717,0,0,1,0
390,5000,90,1.8028955675876668,2.356628722221833,0.0,False,0.7998710894521004,0,0,1,0
391,5000,91,1.7994371154261943,2.3539523455513445,0.0,False,0.7983898217158525,0,0,1,0
392,5000,92,1.8034652336031058,2.355974875019758,0.0,False,0.8043400452368443,0,0,1,0
393,5000,93,1.8163086975231086,2.368064444325116,0.0,False,0.8239514964848711,0,0,1,0
394,5000,94,1.8116708619601831,2.369338296802168,0.0,False,0.7858965300964154,0,0,1,0
395,5000,95,1.8067911341710274,2.360106135024226,0.0,False,0.8169057305317531,0,0,1,0
396,5000,96,1.803688102791176,2.357090499701447,0.0,False,0.8049947049821218,0,0,1,0
397,5000,97,1.818435714826142,2.3730516418445102,0.0,False,0.814933596573749,0,0,1,0
398,5000,98,1.807528483101575,2.3630758267536462,0.0,False,0.8027737584609045,0,0,1,0
399,5000,99,1.8108051634298916,2.368094553144687,0.0,False,0.7992733183190159,0,0,1,0
