,n_per_pol,sim_num,MSE,IOU,min_dosage,best_pol_diff
0,10,0,0.8828795674659166,1.0,True,-2.1244691274961918
1,10,1,0.8776150243181726,1.0,True,-2.4272146245778305
2,10,2,0.8776150243181726,1.0,True,-2.4272146245778305
3,10,3,0.8776150243181726,1.0,True,-2.4272146245778305
4,10,4,0.8776150243181726,1.0,True,-2.4272146245778305
5,10,5,0.8776150243181726,1.0,True,-2.4272146245778305
6,10,6,0.8776150243181726,1.0,True,-2.4272146245778305
7,10,7,0.8776150243181726,1.0,True,-2.4272146245778305
8,10,8,0.8776150243181726,1.0,True,-2.4272146245778305
9,10,9,0.8776150243181726,1.0,True,-2.4272146245778305
10,10,10,0.8776150243181726,1.0,True,-2.4272146245778305
11,10,11,0.8776150243181726,1.0,True,-2.4272146245778305
12,10,12,0.8776150243181726,1.0,True,-2.4272146245778305
13,10,13,0.8776150243181726,1.0,True,-2.4272146245778305
14,10,14,0.8776150243181726,1.0,True,-2.4272146245778305
15,10,15,0.8776150243181726,1.0,True,-2.4272146245778305
16,10,16,0.8776150243181726,1.0,True,-2.4272146245778305
17,10,17,0.8776150243181726,1.0,True,-2.4272146245778305
18,10,18,0.8776150243181726,1.0,True,-2.4272146245778305
19,10,19,0.8776150243181726,1.0,True,-2.4272146245778305
20,10,20,0.8776150243181726,1.0,True,-2.4272146245778305
21,10,21,0.8776150243181726,1.0,True,-2.4272146245778305
22,10,22,0.8776150243181726,1.0,True,-2.4272146245778305
23,10,23,0.8776150243181726,1.0,True,-2.4272146245778305
24,10,24,0.8776150243181726,1.0,True,-2.4272146245778305
25,10,25,0.8776150243181726,1.0,True,-2.4272146245778305
26,10,26,0.8776150243181726,1.0,True,-2.4272146245778305
27,10,27,0.8776150243181726,1.0,True,-2.4272146245778305
28,10,28,0.8776150243181726,1.0,True,-2.4272146245778305
29,10,29,0.8776150243181726,1.0,True,-2.4272146245778305
30,10,30,0.8776150243181726,1.0,True,-2.4272146245778305
31,10,31,0.8776150243181726,1.0,True,-2.4272146245778305
32,10,32,0.8776150243181726,1.0,True,-2.4272146245778305
33,10,33,0.8776150243181726,1.0,True,-2.4272146245778305
34,10,34,0.8776150243181726,1.0,True,-2.4272146245778305
35,10,35,0.8776150243181726,1.0,True,-2.4272146245778305
36,10,36,0.8776150243181726,1.0,True,-2.4272146245778305
37,10,37,0.8776150243181726,1.0,True,-2.4272146245778305
38,10,38,0.8776150243181726,1.0,True,-2.4272146245778305
39,10,39,0.8776150243181726,1.0,True,-2.4272146245778305
40,10,40,0.8776150243181726,1.0,True,-2.4272146245778305
41,10,41,0.8776150243181726,1.0,True,-2.4272146245778305
42,10,42,0.8776150243181726,1.0,True,-2.4272146245778305
43,10,43,0.8776150243181726,1.0,True,-2.4272146245778305
44,10,44,0.8776150243181726,1.0,True,-2.4272146245778305
45,10,45,0.8776150243181726,1.0,True,-2.4272146245778305
46,10,46,0.8776150243181726,1.0,True,-2.4272146245778305
47,10,47,0.8776150243181726,1.0,True,-2.4272146245778305
48,10,48,0.8776150243181726,1.0,True,-2.4272146245778305
49,10,49,0.8776150243181726,1.0,True,-2.4272146245778305
50,10,50,0.8776150243181726,1.0,True,-2.4272146245778305
51,10,51,0.8776150243181726,1.0,True,-2.4272146245778305
52,10,52,0.8776150243181726,1.0,True,-2.4272146245778305
53,10,53,0.8776150243181726,1.0,True,-2.4272146245778305
54,10,54,0.8776150243181726,1.0,True,-2.4272146245778305
55,10,55,0.8776150243181726,1.0,True,-2.4272146245778305
56,10,56,0.8776150243181726,1.0,True,-2.4272146245778305
57,10,57,0.8776150243181726,1.0,True,-2.4272146245778305
58,10,58,0.8776150243181726,1.0,True,-2.4272146245778305
59,10,59,0.8776150243181726,1.0,True,-2.4272146245778305
60,10,60,0.8776150243181726,1.0,True,-2.4272146245778305
61,10,61,0.8776150243181726,1.0,True,-2.4272146245778305
62,10,62,0.8776150243181726,1.0,True,-2.4272146245778305
63,10,63,0.8776150243181726,1.0,True,-2.4272146245778305
64,10,64,0.8776150243181726,1.0,True,-2.4272146245778305
65,10,65,0.8776150243181726,1.0,True,-2.4272146245778305
66,10,66,0.8776150243181726,1.0,True,-2.4272146245778305
67,10,67,0.8776150243181726,1.0,True,-2.4272146245778305
68,10,68,0.8776150243181726,1.0,True,-2.4272146245778305
69,10,69,0.8776150243181726,1.0,True,-2.4272146245778305
70,10,70,0.8776150243181726,1.0,True,-2.4272146245778305
71,10,71,0.8776150243181726,1.0,True,-2.4272146245778305
72,10,72,0.8776150243181726,1.0,True,-2.4272146245778305
73,10,73,0.8776150243181726,1.0,True,-2.4272146245778305
74,10,74,0.8776150243181726,1.0,True,-2.4272146245778305
75,10,75,0.8776150243181726,1.0,True,-2.4272146245778305
76,10,76,0.8776150243181726,1.0,True,-2.4272146245778305
77,10,77,0.8776150243181726,1.0,True,-2.4272146245778305
78,10,78,0.8776150243181726,1.0,True,-2.4272146245778305
79,10,79,0.8776150243181726,1.0,True,-2.4272146245778305
80,10,80,0.8776150243181726,1.0,True,-2.4272146245778305
81,10,81,0.8776150243181726,1.0,True,-2.4272146245778305
82,10,82,0.8776150243181726,1.0,True,-2.4272146245778305
83,10,83,0.8776150243181726,1.0,True,-2.4272146245778305
84,10,84,0.8776150243181726,1.0,True,-2.4272146245778305
85,10,85,0.8776150243181726,1.0,True,-2.4272146245778305
86,10,86,0.8776150243181726,1.0,True,-2.4272146245778305
87,10,87,0.8776150243181726,1.0,True,-2.4272146245778305
88,10,88,0.8776150243181726,1.0,True,-2.4272146245778305
89,10,89,0.8776150243181726,1.0,True,-2.4272146245778305
90,10,90,0.8776150243181726,1.0,True,-2.4272146245778305
91,10,91,0.8776150243181726,1.0,True,-2.4272146245778305
92,10,92,0.8776150243181726,1.0,True,-2.4272146245778305
93,10,93,0.8776150243181726,1.0,True,-2.4272146245778305
94,10,94,0.8776150243181726,1.0,True,-2.4272146245778305
95,10,95,0.8776150243181726,1.0,True,-2.4272146245778305
96,10,96,0.8776150243181726,1.0,True,-2.4272146245778305
97,10,97,0.8776150243181726,1.0,True,-2.4272146245778305
98,10,98,0.8776150243181726,1.0,True,-2.4272146245778305
99,10,99,0.8776150243181726,1.0,True,-2.4272146245778305
100,100,0,1.0130463037457877,1.0,True,-2.066832879752889
101,100,1,1.0130463037457877,1.0,True,-2.066832879752889
102,100,2,1.0130463037457877,1.0,True,-2.066832879752889
103,100,3,1.0130463037457877,1.0,True,-2.066832879752889
104,100,4,1.0130463037457877,1.0,True,-2.066832879752889
105,100,5,1.0130463037457877,1.0,True,-2.066832879752889
106,100,6,1.0130463037457877,1.0,True,-2.066832879752889
107,100,7,1.0130463037457877,1.0,True,-2.066832879752889
108,100,8,1.0130463037457877,1.0,True,-2.066832879752889
109,100,9,1.0130463037457877,1.0,True,-2.066832879752889
110,100,10,1.0130463037457877,1.0,True,-2.066832879752889
111,100,11,1.0130463037457877,1.0,True,-2.066832879752889
112,100,12,1.0130463037457877,1.0,True,-2.066832879752889
113,100,13,1.0130463037457877,1.0,True,-2.066832879752889
114,100,14,1.0130463037457877,1.0,True,-2.066832879752889
115,100,15,1.0130463037457877,1.0,True,-2.066832879752889
116,100,16,1.0130463037457877,1.0,True,-2.066832879752889
117,100,17,1.0130463037457877,1.0,True,-2.066832879752889
118,100,18,1.0130463037457877,1.0,True,-2.066832879752889
119,100,19,1.0130463037457877,1.0,True,-2.066832879752889
120,100,20,1.0130463037457877,1.0,True,-2.066832879752889
121,100,21,1.0130463037457877,1.0,True,-2.066832879752889
122,100,22,1.0130463037457877,1.0,True,-2.066832879752889
123,100,23,1.0130463037457877,1.0,True,-2.066832879752889
124,100,24,1.0130463037457877,1.0,True,-2.066832879752889
125,100,25,1.0130463037457877,1.0,True,-2.066832879752889
126,100,26,1.0130463037457877,1.0,True,-2.066832879752889
127,100,27,1.0130463037457877,1.0,True,-2.066832879752889
128,100,28,1.0130463037457877,1.0,True,-2.066832879752889
129,100,29,1.0130463037457877,1.0,True,-2.066832879752889
130,100,30,1.0130463037457877,1.0,True,-2.066832879752889
131,100,31,1.0130463037457877,1.0,True,-2.066832879752889
132,100,32,1.0130463037457877,1.0,True,-2.066832879752889
133,100,33,1.0130463037457877,1.0,True,-2.066832879752889
134,100,34,1.0130463037457877,1.0,True,-2.066832879752889
135,100,35,1.0130463037457877,1.0,True,-2.066832879752889
136,100,36,1.0130463037457877,1.0,True,-2.066832879752889
137,100,37,1.0130463037457877,1.0,True,-2.066832879752889
138,100,38,1.0130463037457877,1.0,True,-2.066832879752889
139,100,39,1.0130463037457877,1.0,True,-2.066832879752889
140,100,40,1.0130463037457877,1.0,True,-2.066832879752889
141,100,41,1.0130463037457877,1.0,True,-2.066832879752889
142,100,42,1.0130463037457877,1.0,True,-2.066832879752889
143,100,43,1.0130463037457877,1.0,True,-2.066832879752889
144,100,44,1.0130463037457877,1.0,True,-2.066832879752889
145,100,45,1.0130463037457877,1.0,True,-2.066832879752889
146,100,46,1.0130463037457877,1.0,True,-2.066832879752889
147,100,47,1.0130463037457877,1.0,True,-2.066832879752889
148,100,48,1.0130463037457877,1.0,True,-2.066832879752889
149,100,49,1.0130463037457877,1.0,True,-2.066832879752889
150,100,50,1.0130463037457877,1.0,True,-2.066832879752889
151,100,51,1.0130463037457877,1.0,True,-2.066832879752889
152,100,52,1.0130463037457877,1.0,True,-2.066832879752889
153,100,53,1.0130463037457877,1.0,True,-2.066832879752889
154,100,54,1.0130463037457877,1.0,True,-2.066832879752889
155,100,55,1.0130463037457877,1.0,True,-2.066832879752889
156,100,56,1.0130463037457877,1.0,True,-2.066832879752889
157,100,57,1.0130463037457877,1.0,True,-2.066832879752889
158,100,58,1.0130463037457877,1.0,True,-2.066832879752889
159,100,59,1.0130463037457877,1.0,True,-2.066832879752889
160,100,60,1.0130463037457877,1.0,True,-2.066832879752889
161,100,61,1.0130463037457877,1.0,True,-2.066832879752889
162,100,62,1.0130463037457877,1.0,True,-2.066832879752889
163,100,63,1.0130463037457877,1.0,True,-2.066832879752889
164,100,64,1.0130463037457877,1.0,True,-2.066832879752889
165,100,65,1.0130463037457877,1.0,True,-2.066832879752889
166,100,66,1.0130463037457877,1.0,True,-2.066832879752889
167,100,67,1.0130463037457877,1.0,True,-2.066832879752889
168,100,68,1.0130463037457877,1.0,True,-2.066832879752889
169,100,69,1.0130463037457877,1.0,True,-2.066832879752889
170,100,70,1.0130463037457877,1.0,True,-2.066832879752889
171,100,71,1.0130463037457877,1.0,True,-2.066832879752889
172,100,72,1.0130463037457877,1.0,True,-2.066832879752889
173,100,73,1.0130463037457877,1.0,True,-2.066832879752889
174,100,74,1.0130463037457877,1.0,True,-2.066832879752889
175,100,75,1.0130463037457877,1.0,True,-2.066832879752889
176,100,76,1.0130463037457877,1.0,True,-2.066832879752889
177,100,77,1.0130463037457877,1.0,True,-2.066832879752889
178,100,78,1.0130463037457877,1.0,True,-2.066832879752889
179,100,79,1.0130463037457877,1.0,True,-2.066832879752889
180,100,80,1.0130463037457877,1.0,True,-2.066832879752889
181,100,81,1.0130463037457877,1.0,True,-2.066832879752889
182,100,82,1.0130463037457877,1.0,True,-2.066832879752889
183,100,83,1.0130463037457877,1.0,True,-2.066832879752889
184,100,84,1.0130463037457877,1.0,True,-2.066832879752889
185,100,85,1.0130463037457877,1.0,True,-2.066832879752889
186,100,86,1.0130463037457877,1.0,True,-2.066832879752889
187,100,87,1.0130463037457877,1.0,True,-2.066832879752889
188,100,88,1.0130463037457877,1.0,True,-2.066832879752889
189,100,89,1.0130463037457877,1.0,True,-2.066832879752889
190,100,90,1.0130463037457877,1.0,True,-2.066832879752889
191,100,91,1.0130463037457877,1.0,True,-2.066832879752889
192,100,92,1.0130463037457877,1.0,True,-2.066832879752889
193,100,93,1.0130463037457877,1.0,True,-2.066832879752889
194,100,94,1.0130463037457877,1.0,True,-2.066832879752889
195,100,95,1.0130463037457877,1.0,True,-2.066832879752889
196,100,96,1.0130463037457877,1.0,True,-2.066832879752889
197,100,97,1.0130463037457877,1.0,True,-2.066832879752889
198,100,98,1.0130463037457877,1.0,True,-2.066832879752889
199,100,99,1.0130463037457877,1.0,True,-2.066832879752889
200,1000,0,1.0016800438934994,1.0,True,-2.0370456044754714
201,1000,1,1.0016800438934994,1.0,True,-2.0370456044754714
202,1000,2,1.0016800438934994,1.0,True,-2.0370456044754714
203,1000,3,1.0016800438934994,1.0,True,-2.0370456044754714
204,1000,4,1.0016800438934994,1.0,True,-2.0370456044754714
205,1000,5,1.0016800438934994,1.0,True,-2.0370456044754714
206,1000,6,1.0016800438934994,1.0,True,-2.0370456044754714
207,1000,7,1.0016800438934994,1.0,True,-2.0370456044754714
208,1000,8,1.0016800438934994,1.0,True,-2.0370456044754714
209,1000,9,1.0016800438934994,1.0,True,-2.0370456044754714
210,1000,10,1.0016800438934994,1.0,True,-2.0370456044754714
211,1000,11,1.0016800438934994,1.0,True,-2.0370456044754714
212,1000,12,1.0016800438934994,1.0,True,-2.0370456044754714
213,1000,13,1.0016800438934994,1.0,True,-2.0370456044754714
214,1000,14,1.0016800438934994,1.0,True,-2.0370456044754714
215,1000,15,1.0016800438934994,1.0,True,-2.0370456044754714
216,1000,16,1.0016800438934994,1.0,True,-2.0370456044754714
217,1000,17,1.0016800438934994,1.0,True,-2.0370456044754714
218,1000,18,1.0016800438934994,1.0,True,-2.0370456044754714
219,1000,19,1.0016800438934994,1.0,True,-2.0370456044754714
220,1000,20,1.0016800438934994,1.0,True,-2.0370456044754714
221,1000,21,1.0016800438934994,1.0,True,-2.0370456044754714
222,1000,22,1.0016800438934994,1.0,True,-2.0370456044754714
223,1000,23,1.0016800438934994,1.0,True,-2.0370456044754714
224,1000,24,1.0016800438934994,1.0,True,-2.0370456044754714
225,1000,25,1.0016800438934994,1.0,True,-2.0370456044754714
226,1000,26,1.0016800438934994,1.0,True,-2.0370456044754714
227,1000,27,1.0016800438934994,1.0,True,-2.0370456044754714
228,1000,28,1.0016800438934994,1.0,True,-2.0370456044754714
229,1000,29,1.0016800438934994,1.0,True,-2.0370456044754714
230,1000,30,1.0016800438934994,1.0,True,-2.0370456044754714
231,1000,31,1.0016800438934994,1.0,True,-2.0370456044754714
232,1000,32,1.0016800438934994,1.0,True,-2.0370456044754714
233,1000,33,1.0016800438934994,1.0,True,-2.0370456044754714
234,1000,34,1.0016800438934994,1.0,True,-2.0370456044754714
235,1000,35,1.0016800438934994,1.0,True,-2.0370456044754714
236,1000,36,1.0016800438934994,1.0,True,-2.0370456044754714
237,1000,37,1.0016800438934994,1.0,True,-2.0370456044754714
238,1000,38,1.0016800438934994,1.0,True,-2.0370456044754714
239,1000,39,1.0016800438934994,1.0,True,-2.0370456044754714
240,1000,40,1.0016800438934994,1.0,True,-2.0370456044754714
241,1000,41,1.0016800438934994,1.0,True,-2.0370456044754714
242,1000,42,1.0016800438934994,1.0,True,-2.0370456044754714
243,1000,43,1.0016800438934994,1.0,True,-2.0370456044754714
244,1000,44,1.0016800438934994,1.0,True,-2.0370456044754714
245,1000,45,1.0016800438934994,1.0,True,-2.0370456044754714
246,1000,46,1.0016800438934994,1.0,True,-2.0370456044754714
247,1000,47,1.0016800438934994,1.0,True,-2.0370456044754714
248,1000,48,1.0016800438934994,1.0,True,-2.0370456044754714
249,1000,49,1.0016800438934994,1.0,True,-2.0370456044754714
250,1000,50,1.0016800438934994,1.0,True,-2.0370456044754714
251,1000,51,1.0016800438934994,1.0,True,-2.0370456044754714
252,1000,52,1.0016800438934994,1.0,True,-2.0370456044754714
253,1000,53,1.0016800438934994,1.0,True,-2.0370456044754714
254,1000,54,1.0016800438934994,1.0,True,-2.0370456044754714
255,1000,55,1.0016800438934994,1.0,True,-2.0370456044754714
256,1000,56,1.0016800438934994,1.0,True,-2.0370456044754714
257,1000,57,1.0016800438934994,1.0,True,-2.0370456044754714
258,1000,58,1.0016800438934994,1.0,True,-2.0370456044754714
259,1000,59,1.0016800438934994,1.0,True,-2.0370456044754714
260,1000,60,1.0016800438934994,1.0,True,-2.0370456044754714
261,1000,61,1.0016800438934994,1.0,True,-2.0370456044754714
262,1000,62,1.0016800438934994,1.0,True,-2.0370456044754714
263,1000,63,1.0016800438934994,1.0,True,-2.0370456044754714
264,1000,64,1.0016800438934994,1.0,True,-2.0370456044754714
265,1000,65,1.0016800438934994,1.0,True,-2.0370456044754714
266,1000,66,1.0016800438934994,1.0,True,-2.0370456044754714
267,1000,67,1.0016800438934994,1.0,True,-2.0370456044754714
268,1000,68,1.0016800438934994,1.0,True,-2.0370456044754714
269,1000,69,1.0016800438934994,1.0,True,-2.0370456044754714
270,1000,70,1.0016800438934994,1.0,True,-2.0370456044754714
271,1000,71,1.0016800438934994,1.0,True,-2.0370456044754714
272,1000,72,1.0016800438934994,1.0,True,-2.0370456044754714
273,1000,73,1.0016800438934994,1.0,True,-2.0370456044754714
274,1000,74,1.0016800438934994,1.0,True,-2.0370456044754714
275,1000,75,1.0016800438934994,1.0,True,-2.0370456044754714
276,1000,76,1.0016800438934994,1.0,True,-2.0370456044754714
277,1000,77,1.0016800438934994,1.0,True,-2.0370456044754714
278,1000,78,1.0016800438934994,1.0,True,-2.0370456044754714
279,1000,79,1.0016800438934994,1.0,True,-2.0370456044754714
280,1000,80,1.0016800438934994,1.0,True,-2.0370456044754714
281,1000,81,1.0016800438934994,1.0,True,-2.0370456044754714
282,1000,82,1.0016800438934994,1.0,True,-2.0370456044754714
283,1000,83,1.0016800438934994,1.0,True,-2.0370456044754714
284,1000,84,1.0016800438934994,1.0,True,-2.0370456044754714
285,1000,85,1.0016800438934994,1.0,True,-2.0370456044754714
286,1000,86,1.0016800438934994,1.0,True,-2.0370456044754714
287,1000,87,1.0016800438934994,1.0,True,-2.0370456044754714
288,1000,88,1.0016800438934994,1.0,True,-2.0370456044754714
289,1000,89,1.0016800438934994,1.0,True,-2.0370456044754714
290,1000,90,1.0016800438934994,1.0,True,-2.0370456044754714
291,1000,91,1.0016800438934994,1.0,True,-2.0370456044754714
292,1000,92,1.0016800438934994,1.0,True,-2.0370456044754714
293,1000,93,1.0016800438934994,1.0,True,-2.0370456044754714
294,1000,94,1.0016800438934994,1.0,True,-2.0370456044754714
295,1000,95,1.0016800438934994,1.0,True,-2.0370456044754714
296,1000,96,1.0016800438934994,1.0,True,-2.0370456044754714
297,1000,97,1.0016800438934994,1.0,True,-2.0370456044754714
298,1000,98,1.0016800438934994,1.0,True,-2.0370456044754714
299,1000,99,1.0016800438934994,1.0,True,-2.0370456044754714
300,5000,0,0.9985152803355991,1.0,True,-2.0096112704574036
301,5000,1,0.9985152803355991,1.0,True,-2.0096112704574036
302,5000,2,0.9985152803355991,1.0,True,-2.0096112704574036
303,5000,3,0.9985152803355991,1.0,True,-2.0096112704574036
304,5000,4,0.9985152803355991,1.0,True,-2.0096112704574036
305,5000,5,0.9985152803355991,1.0,True,-2.0096112704574036
306,5000,6,0.9985152803355991,1.0,True,-2.0096112704574036
307,5000,7,0.9985152803355991,1.0,True,-2.0096112704574036
308,5000,8,0.9985152803355991,1.0,True,-2.0096112704574036
309,5000,9,0.9985152803355991,1.0,True,-2.0096112704574036
310,5000,10,0.9985152803355991,1.0,True,-2.0096112704574036
311,5000,11,0.9985152803355991,1.0,True,-2.0096112704574036
312,5000,12,0.9985152803355991,1.0,True,-2.0096112704574036
313,5000,13,0.9985152803355991,1.0,True,-2.0096112704574036
314,5000,14,0.9985152803355991,1.0,True,-2.0096112704574036
315,5000,15,0.9985152803355991,1.0,True,-2.0096112704574036
316,5000,16,0.9985152803355991,1.0,True,-2.0096112704574036
317,5000,17,0.9985152803355991,1.0,True,-2.0096112704574036
318,5000,18,0.9985152803355991,1.0,True,-2.0096112704574036
319,5000,19,0.9985152803355991,1.0,True,-2.0096112704574036
320,5000,20,0.9985152803355991,1.0,True,-2.0096112704574036
321,5000,21,0.9985152803355991,1.0,True,-2.0096112704574036
322,5000,22,0.9985152803355991,1.0,True,-2.0096112704574036
323,5000,23,0.9985152803355991,1.0,True,-2.0096112704574036
324,5000,24,0.9985152803355991,1.0,True,-2.0096112704574036
325,5000,25,0.9985152803355991,1.0,True,-2.0096112704574036
326,5000,26,0.9985152803355991,1.0,True,-2.0096112704574036
327,5000,27,0.9985152803355991,1.0,True,-2.0096112704574036
328,5000,28,0.9985152803355991,1.0,True,-2.0096112704574036
329,5000,29,0.9985152803355991,1.0,True,-2.0096112704574036
330,5000,30,0.9985152803355991,1.0,True,-2.0096112704574036
331,5000,31,0.9985152803355991,1.0,True,-2.0096112704574036
332,5000,32,0.9985152803355991,1.0,True,-2.0096112704574036
333,5000,33,0.9985152803355991,1.0,True,-2.0096112704574036
334,5000,34,0.9985152803355991,1.0,True,-2.0096112704574036
335,5000,35,0.9985152803355991,1.0,True,-2.0096112704574036
336,5000,36,0.9985152803355991,1.0,True,-2.0096112704574036
337,5000,37,0.9985152803355991,1.0,True,-2.0096112704574036
338,5000,38,0.9985152803355991,1.0,True,-2.0096112704574036
339,5000,39,0.9985152803355991,1.0,True,-2.0096112704574036
340,5000,40,0.9985152803355991,1.0,True,-2.0096112704574036
341,5000,41,0.9985152803355991,1.0,True,-2.0096112704574036
342,5000,42,0.9985152803355991,1.0,True,-2.0096112704574036
343,5000,43,0.9985152803355991,1.0,True,-2.0096112704574036
344,5000,44,0.9985152803355991,1.0,True,-2.0096112704574036
345,5000,45,0.9985152803355991,1.0,True,-2.0096112704574036
346,5000,46,0.9985152803355991,1.0,True,-2.0096112704574036
347,5000,47,0.9985152803355991,1.0,True,-2.0096112704574036
348,5000,48,0.9985152803355991,1.0,True,-2.0096112704574036
349,5000,49,0.9985152803355991,1.0,True,-2.0096112704574036
350,5000,50,0.9985152803355991,1.0,True,-2.0096112704574036
351,5000,51,0.9985152803355991,1.0,True,-2.0096112704574036
352,5000,52,0.9985152803355991,1.0,True,-2.0096112704574036
353,5000,53,0.9985152803355991,1.0,True,-2.0096112704574036
354,5000,54,0.9985152803355991,1.0,True,-2.0096112704574036
355,5000,55,0.9985152803355991,1.0,True,-2.0096112704574036
356,5000,56,0.9985152803355991,1.0,True,-2.0096112704574036
357,5000,57,0.9985152803355991,1.0,True,-2.0096112704574036
358,5000,58,0.9985152803355991,1.0,True,-2.0096112704574036
359,5000,59,0.9985152803355991,1.0,True,-2.0096112704574036
360,5000,60,0.9985152803355991,1.0,True,-2.0096112704574036
361,5000,61,0.9985152803355991,1.0,True,-2.0096112704574036
362,5000,62,0.9985152803355991,1.0,True,-2.0096112704574036
363,5000,63,0.9985152803355991,1.0,True,-2.0096112704574036
364,5000,64,0.9985152803355991,1.0,True,-2.0096112704574036
365,5000,65,0.9985152803355991,1.0,True,-2.0096112704574036
366,5000,66,0.9985152803355991,1.0,True,-2.0096112704574036
367,5000,67,0.9985152803355991,1.0,True,-2.0096112704574036
368,5000,68,0.9985152803355991,1.0,True,-2.0096112704574036
369,5000,69,0.9985152803355991,1.0,True,-2.0096112704574036
370,5000,70,0.9985152803355991,1.0,True,-2.0096112704574036
371,5000,71,0.9985152803355991,1.0,True,-2.0096112704574036
372,5000,72,0.9985152803355991,1.0,True,-2.0096112704574036
373,5000,73,0.9985152803355991,1.0,True,-2.0096112704574036
374,5000,74,0.9985152803355991,1.0,True,-2.0096112704574036
375,5000,75,0.9985152803355991,1.0,True,-2.0096112704574036
376,5000,76,0.9985152803355991,1.0,True,-2.0096112704574036
377,5000,77,0.9985152803355991,1.0,True,-2.0096112704574036
378,5000,78,0.9985152803355991,1.0,True,-2.0096112704574036
379,5000,79,0.9985152803355991,1.0,True,-2.0096112704574036
380,5000,80,0.9985152803355991,1.0,True,-2.0096112704574036
381,5000,81,0.9985152803355991,1.0,True,-2.0096112704574036
382,5000,82,0.9985152803355991,1.0,True,-2.0096112704574036
383,5000,83,0.9985152803355991,1.0,True,-2.0096112704574036
384,5000,84,0.9985152803355991,1.0,True,-2.0096112704574036
385,5000,85,0.9985152803355991,1.0,True,-2.0096112704574036
386,5000,86,0.9985152803355991,1.0,True,-2.0096112704574036
387,5000,87,0.9985152803355991,1.0,True,-2.0096112704574036
388,5000,88,0.9985152803355991,1.0,True,-2.0096112704574036
389,5000,89,0.9985152803355991,1.0,True,-2.0096112704574036
390,5000,90,0.9985152803355991,1.0,True,-2.0096112704574036
391,5000,91,0.9985152803355991,1.0,True,-2.0096112704574036
392,5000,92,0.9985152803355991,1.0,True,-2.0096112704574036
393,5000,93,0.9985152803355991,1.0,True,-2.0096112704574036
394,5000,94,0.9985152803355991,1.0,True,-2.0096112704574036
395,5000,95,0.9985152803355991,1.0,True,-2.0096112704574036
396,5000,96,0.9985152803355991,1.0,True,-2.0096112704574036
397,5000,97,0.9985152803355991,1.0,True,-2.0096112704574036
398,5000,98,0.9985152803355991,1.0,True,-2.0096112704574036
399,5000,99,0.9985152803355991,1.0,True,-2.0096112704574036
